Country,y,f,Total installed capacity (GW),Source
LSO,2020,HFO,0.0012,Heavy Fuel Oil
LSO,2020,HYD,0.0769059999999999,Hydropower
LSO,2020,LFO,0.0121331742938948,Light Fuel Oil
LSO,2021,HFO,0.00114,Heavy Fuel Oil
LSO,2021,HYD,0.0769059999999999,Hydropower
LSO,2021,LFO,0.0121111742938948,Light Fuel Oil
LSO,2022,HFO,0.00108,Heavy Fuel Oil
LSO,2022,HYD,0.0769059999999999,Hydropower
LSO,2022,LFO,0.0120891742938948,Light Fuel Oil
LSO,2022,SOL,0.0133269007354366,Solar
LSO,2023,HFO,0.00102,Heavy Fuel Oil
LSO,2023,HYD,0.4549059999999998,Hydropower
LSO,2023,LFO,0.0120671742938947,Light Fuel Oil
LSO,2023,SOL,0.0897125429625138,Solar
LSO,2024,HFO,0.00096,Heavy Fuel Oil
LSO,2024,HYD,0.4549059999999998,Hydropower
LSO,2024,LFO,0.0120451742938948,Light Fuel Oil
LSO,2024,SOL,0.1751765252026024,Solar
LSO,2025,HFO,0.0009,Heavy Fuel Oil
LSO,2025,HYD,0.4549059999999998,Hydropower
LSO,2025,LFO,0.0120231742938948,Light Fuel Oil
LSO,2025,SOL,0.2716355149344887,Solar
LSO,2026,HFO,0.00084,Heavy Fuel Oil
LSO,2026,HYD,0.4549059999999998,Hydropower
LSO,2026,LFO,0.0027253957134594,Light Fuel Oil
LSO,2026,SOL,0.3716355149344887,Solar
LSO,2027,HFO,0.00078,Heavy Fuel Oil
LSO,2027,HYD,0.4549059999999998,Hydropower
LSO,2027,LFO,0.0027033957134594,Light Fuel Oil
LSO,2027,SOL,0.4716355149344887,Solar
LSO,2028,HFO,0.00072,Heavy Fuel Oil
LSO,2028,HYD,0.4549059999999998,Hydropower
LSO,2028,LFO,0.000264,Light Fuel Oil
LSO,2028,SOL,0.6716355149344887,Solar
LSO,2029,HFO,0.00066,Heavy Fuel Oil
LSO,2029,HYD,0.4549059999999998,Hydropower
LSO,2029,LFO,0.000242,Light Fuel Oil
LSO,2029,SOL,0.9277563472960926,Solar
LSO,2030,HFO,0.0006,Heavy Fuel Oil
LSO,2030,HYD,0.4549059999999998,Hydropower
LSO,2030,LFO,0.00022,Light Fuel Oil
LSO,2030,SOL,1.1948850052874644,Solar
