Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
EGY,2020.0,NGA,184641.2223699352,Natural Gas,Top-down high,High
EGY,2020.0,SOL,4936.4722261714005,Solar,Top-down high,High
EGY,2020.0,WIN,4637.027781487401,Wind,Top-down high,High
EGY,2021.0,BIO,4694.9722259782,Biomass,Top-down high,High
EGY,2021.0,HFO,1621.3333346304,Heavy Fuel Oil,Top-down high,High
EGY,2021.0,HYD,11959.0555651228,Hydropower,Top-down high,High
EGY,2021.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2021.0,Imports (SAU),7147.111116828801,Imports (SAU),Top-down high,High
EGY,2021.0,Imports (SDN),16644.0000133152,Imports (SDN),Top-down high,High
EGY,2021.0,LFO,675.7222227628,Light Fuel Oil,Top-down high,High
EGY,2021.0,NGA,174486.5001395892,Natural Gas,Top-down high,High
EGY,2021.0,SOL,19516.916682280204,Solar,Top-down high,High
EGY,2021.0,WIN,8024.916673086601,Wind,Top-down high,High
EGY,2022.0,BIO,4968.8333373084,Biomass,Top-down high,High
EGY,2022.0,HFO,1536.0000012288,Heavy Fuel Oil,Top-down high,High
EGY,2022.0,HYD,11959.0555651228,Hydropower,Top-down high,High
EGY,2022.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2022.0,Imports (LBY),847.2777784556,Imports (LBY),Top-down high,High
EGY,2022.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2022.0,Imports (SDN),11882.0000095056,Imports (SDN),Top-down high,High
EGY,2022.0,LFO,655.8611116358001,Light Fuel Oil,Top-down high,High
EGY,2022.0,NGA,214990.0557275476,Natural Gas,Top-down high,High
EGY,2022.0,SOL,25954.7500207638,Solar,Top-down high,High
EGY,2022.0,WIN,11412.8333424636,Wind,Top-down high,High
EGY,2023.0,BIO,4802.7500038422,Biomass,Top-down high,High
EGY,2023.0,HFO,1450.6666678272002,Heavy Fuel Oil,Top-down high,High
EGY,2023.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2023.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2023.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2023.0,Imports (SDN),16326.805568617,Imports (SDN),Top-down high,High
EGY,2023.0,LFO,635.972222731,Light Fuel Oil,Top-down high,High
EGY,2023.0,NGA,223883.055734662,Natural Gas,Top-down high,High
EGY,2023.0,SOL,32392.611137025204,Solar,Top-down high,High
EGY,2023.0,WIN,14800.7222340628,Wind,Top-down high,High
EGY,2024.0,BIO,5516.5555599688005,Biomass,Top-down high,High
EGY,2024.0,HFO,1365.3333344256,Heavy Fuel Oil,Top-down high,High
EGY,2024.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2024.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2024.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2024.0,Imports (SDN),19403.805571078603,Imports (SDN),Top-down high,High
EGY,2024.0,LFO,616.0833338262,Light Fuel Oil,Top-down high,High
EGY,2024.0,NGA,233074.444630904,Natural Gas,Top-down high,High
EGY,2024.0,SOL,38830.4444755088,Solar,Top-down high,High
EGY,2024.0,WIN,18188.611125662,Wind,Top-down high,High
EGY,2025.0,BIO,4960.0833373014,Biomass,Top-down high,High
EGY,2025.0,HFO,1829.3333347968005,Heavy Fuel Oil,Top-down high,High
EGY,2025.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2025.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2025.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2025.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2025.0,Imports (SDN),33288.0000266304,Imports (SDN),Top-down high,High
EGY,2025.0,LFO,521.6944448618,Light Fuel Oil,Top-down high,High
EGY,2025.0,NGA,231013.27796258844,Natural Gas,Top-down high,High
EGY,2025.0,SOL,45268.2500362146,Solar,Top-down high,High
EGY,2025.0,WIN,21576.5000172612,Wind,Top-down high,High
EGY,2026.0,BIO,5233.972226409401,Biomass,Top-down high,High
EGY,2026.0,HFO,13142.6944549586,Heavy Fuel Oil,Top-down high,High
EGY,2026.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2026.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2026.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2026.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2026.0,Imports (SDN),33288.0000266304,Imports (SDN),Top-down high,High
EGY,2026.0,LFO,427.2777781196,Light Fuel Oil,Top-down high,High
EGY,2026.0,NGA,228952.1112942728,Natural Gas,Top-down high,High
EGY,2026.0,SOL,51706.08337469821,Solar,Top-down high,High
EGY,2026.0,WIN,24964.3889088604,Wind,Top-down high,High
EGY,2027.0,BIO,5507.833337739601,Biomass,Top-down high,High
EGY,2027.0,HFO,4237.8055589458,Heavy Fuel Oil,Top-down high,High
EGY,2027.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2027.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2027.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2027.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2027.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down high,High
EGY,2027.0,LFO,332.91666693300004,Light Fuel Oil,Top-down high,High
EGY,2027.0,NGA,226890.972403735,Natural Gas,Top-down high,High
EGY,2027.0,SOL,58143.91671318181,Solar,Top-down high,High
EGY,2027.0,URN,3504.0000028032,Nuclear,Top-down high,High
EGY,2027.0,WIN,28352.277800459604,Wind,Top-down high,High
EGY,2028.0,BIO,5561.722226671601,Biomass,Top-down high,High
EGY,2028.0,HFO,12071.1944541014,Heavy Fuel Oil,Top-down high,High
EGY,2028.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2028.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2028.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2028.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2028.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down high,High
EGY,2028.0,LFO,238.5000001908,Light Fuel Oil,Top-down high,High
EGY,2028.0,NGA,224829.8335131972,Natural Gas,Top-down high,High
EGY,2028.0,SOL,64581.72227388761,Solar,Top-down high,High
EGY,2028.0,URN,3504.0000028032,Nuclear,Top-down high,High
EGY,2028.0,WIN,35305.277806022,Wind,Top-down high,High
EGY,2029.0,BIO,5395.666670983201,Biomass,Top-down high,High
EGY,2029.0,COA,1527.5277789998,Coal,Top-down high,High
EGY,2029.0,HFO,18472.1944592222,Heavy Fuel Oil,Top-down high,High
EGY,2029.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2029.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2029.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down high,High
EGY,2029.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2029.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down high,High
EGY,2029.0,LFO,218.6388890638,Light Fuel Oil,Top-down high,High
EGY,2029.0,NGA,222768.6668448816,Natural Gas,Top-down high,High
EGY,2029.0,SOL,71019.5556123712,Solar,Top-down high,High
EGY,2029.0,URN,3504.0000028032,Nuclear,Top-down high,High
EGY,2029.0,WIN,42258.2778115844,Wind,Top-down high,High
EGY,2030.0,BIO,5229.6111152948,Biomass,Top-down high,High
EGY,2030.0,COA,6217.194449418201,Coal,Top-down high,High
EGY,2030.0,HFO,18457.8611258774,Heavy Fuel Oil,Top-down high,High
EGY,2030.0,HYD,15079.805567619402,Hydropower,Top-down high,High
EGY,2030.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down high,High
EGY,2030.0,Imports (LBY),951.666667428,Imports (LBY),Top-down high,High
EGY,2030.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down high,High
EGY,2030.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down high,High
EGY,2030.0,LFO,198.750000159,Light Fuel Oil,Top-down high,High
EGY,2030.0,NGA,224413.0001795304,Natural Gas,Top-down high,High
EGY,2030.0,SOL,77457.4167286326,Solar,Top-down high,High
EGY,2030.0,URN,3504.0000028032,Nuclear,Top-down high,High
EGY,2030.0,WIN,49211.3055949246,Wind,Top-down high,High
EGY,2020.0,BIO,4421.083336870201,Biomass,Top-down low,No
EGY,2020.0,HFO,1706.6666680320002,Heavy Fuel Oil,Top-down low,No
EGY,2020.0,HYD,11959.0555651228,Hydropower,Top-down low,No
EGY,2020.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2020.0,Imports (SDN),2130.6666683712,Imports (SDN),Top-down low,No
EGY,2020.0,LFO,695.6111116676,Light Fuel Oil,Top-down low,No
EGY,2020.0,NGA,184641.2223699352,Natural Gas,Top-down low,No
EGY,2020.0,SOL,4936.4722261714005,Solar,Top-down low,No
EGY,2020.0,WIN,4637.027781487401,Wind,Top-down low,No
EGY,2021.0,BIO,4694.9722259782,Biomass,Top-down low,No
EGY,2021.0,HFO,1621.3333346304,Heavy Fuel Oil,Top-down low,No
EGY,2021.0,HYD,11959.0555651228,Hydropower,Top-down low,No
EGY,2021.0,Imports (JOR),786.6111117404,Imports (JOR),Top-down low,No
EGY,2021.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,No
EGY,2021.0,Imports (SAU),6360.5000050884,Imports (SAU),Top-down low,No
EGY,2021.0,Imports (SDN),16644.0000133152,Imports (SDN),Top-down low,No
EGY,2021.0,LFO,675.7222227628,Light Fuel Oil,Top-down low,No
EGY,2021.0,NGA,174486.5001395892,Natural Gas,Top-down low,No
EGY,2021.0,SOL,19516.916682280204,Solar,Top-down low,No
EGY,2021.0,WIN,8024.916673086601,Wind,Top-down low,No
EGY,2022.0,BIO,4968.8333373084,Biomass,Top-down low,No
EGY,2022.0,HFO,1536.0000012288,Heavy Fuel Oil,Top-down low,No
EGY,2022.0,HYD,11959.0555651228,Hydropower,Top-down low,No
EGY,2022.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2022.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,No
EGY,2022.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2022.0,Imports (SDN),16022.22223504,Imports (SDN),Top-down low,No
EGY,2022.0,LFO,655.8611116358001,Light Fuel Oil,Top-down low,No
EGY,2022.0,NGA,211223.91683564585,Natural Gas,Top-down low,No
EGY,2022.0,SOL,25013.2222422328,Solar,Top-down low,No
EGY,2022.0,WIN,11412.8333424636,Wind,Top-down low,No
EGY,2023.0,BIO,4802.7500038422,Biomass,Top-down low,No
EGY,2023.0,HFO,1450.6666678272002,Heavy Fuel Oil,Top-down low,No
EGY,2023.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2023.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2023.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2023.0,Imports (SDN),11717.111120484802,Imports (SDN),Top-down low,No
EGY,2023.0,LFO,635.972222731,Light Fuel Oil,Top-down low,No
EGY,2023.0,NGA,235135.58352144185,Natural Gas,Top-down low,No
EGY,2023.0,SOL,26867.166688160403,Solar,Top-down low,No
EGY,2023.0,WIN,14800.7222340628,Wind,Top-down low,No
EGY,2024.0,BIO,4636.6944481538,Biomass,Top-down low,No
EGY,2024.0,HFO,21017.8889057032,Heavy Fuel Oil,Top-down low,No
EGY,2024.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2024.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2024.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2024.0,Imports (SDN),9996.5555635528,Imports (SDN),Top-down low,No
EGY,2024.0,LFO,616.0833338262,Light Fuel Oil,Top-down low,No
EGY,2024.0,NGA,233074.444630904,Natural Gas,Top-down low,No
EGY,2024.0,SOL,31451.05558071641,Solar,Top-down low,No
EGY,2024.0,WIN,18188.611125662,Wind,Top-down low,No
EGY,2025.0,BIO,3640.3055584678,Biomass,Top-down low,No
EGY,2025.0,COA,22232.8889066752,Coal,Top-down low,No
EGY,2025.0,HFO,20591.2222386952,Heavy Fuel Oil,Top-down low,No
EGY,2025.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2025.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2025.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2025.0,Imports (SDN),5006.7500040054,Imports (SDN),Top-down low,No
EGY,2025.0,LFO,521.6944448618,Light Fuel Oil,Top-down low,No
EGY,2025.0,NGA,231013.27796258844,Natural Gas,Top-down low,No
EGY,2025.0,SOL,37888.888919200006,Solar,Top-down low,No
EGY,2025.0,WIN,21576.5000172612,Wind,Top-down low,No
EGY,2026.0,BIO,3474.2500027794003,Biomass,Top-down low,No
EGY,2026.0,COA,44465.7500355726,Coal,Top-down low,No
EGY,2026.0,HFO,15776.111123732,Heavy Fuel Oil,Top-down low,No
EGY,2026.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2026.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2026.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2026.0,LFO,427.2777781196,Light Fuel Oil,Top-down low,No
EGY,2026.0,NGA,228952.1112942728,Natural Gas,Top-down low,No
EGY,2026.0,SOL,44326.7222576836,Solar,Top-down low,No
EGY,2026.0,WIN,24964.3889088604,Wind,Top-down low,No
EGY,2027.0,BIO,3308.1944470910007,Biomass,Top-down low,No
EGY,2027.0,COA,47306.6111489564,Coal,Top-down low,No
EGY,2027.0,HFO,19737.8889046792,Heavy Fuel Oil,Top-down low,No
EGY,2027.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2027.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2027.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2027.0,Imports (SDN),4215.7222255948,Imports (SDN),Top-down low,No
EGY,2027.0,LFO,332.91666693300004,Light Fuel Oil,Top-down low,No
EGY,2027.0,NGA,226890.972403735,Natural Gas,Top-down low,No
EGY,2027.0,SOL,50764.5278183894,Solar,Top-down low,No
EGY,2027.0,WIN,28352.277800459604,Wind,Top-down low,No
EGY,2028.0,BIO,3142.1111136248,Biomass,Top-down low,No
EGY,2028.0,COA,51012.083374143,Coal,Top-down low,No
EGY,2028.0,HFO,19311.1944598934,Heavy Fuel Oil,Top-down low,No
EGY,2028.0,HYD,12834.9166769346,Hydropower,Top-down low,No
EGY,2028.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2028.0,Imports (LBY),399.72222254200005,Imports (LBY),Top-down low,No
EGY,2028.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2028.0,Imports (SDN),12152.1944541662,Imports (SDN),Top-down low,No
EGY,2028.0,LFO,238.5000001908,Light Fuel Oil,Top-down low,No
EGY,2028.0,NGA,224829.8335131972,Natural Gas,Top-down low,No
EGY,2028.0,SOL,57202.361156873,Solar,Top-down low,No
EGY,2028.0,WIN,31740.166692058803,Wind,Top-down low,No
EGY,2029.0,BIO,2976.0555579364004,Biomass,Top-down low,No
EGY,2029.0,COA,54717.5833771074,Coal,Top-down low,No
EGY,2029.0,HFO,18884.5277928854,Heavy Fuel Oil,Top-down low,No
EGY,2029.0,HYD,15079.805567619402,Hydropower,Top-down low,No
EGY,2029.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2029.0,Imports (LBY),1231.9722232078002,Imports (LBY),Top-down low,No
EGY,2029.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2029.0,Imports (SDN),16644.0000133152,Imports (SDN),Top-down low,No
EGY,2029.0,LFO,531.8333337588,Light Fuel Oil,Top-down low,No
EGY,2029.0,NGA,223097.91684514505,Natural Gas,Top-down low,No
EGY,2029.0,SOL,63640.1667175788,Solar,Top-down low,No
EGY,2029.0,WIN,35128.055583658,Wind,Top-down low,No
EGY,2030.0,BIO,4926.6388928302,Biomass,Top-down low,No
EGY,2030.0,COA,59287.6667140968,Coal,Top-down low,No
EGY,2030.0,HFO,18457.8611258774,Heavy Fuel Oil,Top-down low,No
EGY,2030.0,HYD,15079.805567619402,Hydropower,Top-down low,No
EGY,2030.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,No
EGY,2030.0,Imports (LBY),399.72222254200005,Imports (LBY),Top-down low,No
EGY,2030.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,No
EGY,2030.0,Imports (SDN),19691.1389046418,Imports (SDN),Top-down low,No
EGY,2030.0,LFO,848.5555562344001,Light Fuel Oil,Top-down low,No
EGY,2030.0,NGA,224773.0001798184,Natural Gas,Top-down low,No
EGY,2030.0,SOL,70078.0278338402,Solar,Top-down low,No
EGY,2030.0,WIN,38515.972253035005,Wind,Top-down low,No
EGY,2020.0,BIO,4421.083336870201,Biomass,Top-down low,High
EGY,2020.0,HFO,1706.6666680320002,Heavy Fuel Oil,Top-down low,High
EGY,2020.0,HYD,11959.0555651228,Hydropower,Top-down low,High
EGY,2020.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2020.0,Imports (SDN),2130.6666683712,Imports (SDN),Top-down low,High
EGY,2020.0,LFO,695.6111116676,Light Fuel Oil,Top-down low,High
EGY,2020.0,NGA,184641.2223699352,Natural Gas,Top-down low,High
EGY,2020.0,SOL,4936.4722261714005,Solar,Top-down low,High
EGY,2020.0,WIN,4637.027781487401,Wind,Top-down low,High
EGY,2021.0,BIO,4694.9722259782,Biomass,Top-down low,High
EGY,2021.0,HFO,1621.3333346304,Heavy Fuel Oil,Top-down low,High
EGY,2021.0,HYD,11959.0555651228,Hydropower,Top-down low,High
EGY,2021.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2021.0,Imports (SAU),7147.111116828801,Imports (SAU),Top-down low,High
EGY,2021.0,Imports (SDN),16644.0000133152,Imports (SDN),Top-down low,High
EGY,2021.0,LFO,675.7222227628,Light Fuel Oil,Top-down low,High
EGY,2021.0,NGA,174486.5001395892,Natural Gas,Top-down low,High
EGY,2021.0,SOL,19516.916682280204,Solar,Top-down low,High
EGY,2021.0,WIN,8024.916673086601,Wind,Top-down low,High
EGY,2022.0,BIO,4968.8333373084,Biomass,Top-down low,High
EGY,2022.0,HFO,1536.0000012288,Heavy Fuel Oil,Top-down low,High
EGY,2022.0,HYD,11959.0555651228,Hydropower,Top-down low,High
EGY,2022.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2022.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2022.0,Imports (SDN),12839.861121383,Imports (SDN),Top-down low,High
EGY,2022.0,LFO,655.8611116358001,Light Fuel Oil,Top-down low,High
EGY,2022.0,NGA,214990.0557275476,Natural Gas,Top-down low,High
EGY,2022.0,SOL,25954.7500207638,Solar,Top-down low,High
EGY,2022.0,WIN,11412.8333424636,Wind,Top-down low,High
EGY,2023.0,BIO,4802.7500038422,Biomass,Top-down low,High
EGY,2023.0,HFO,1450.6666678272002,Heavy Fuel Oil,Top-down low,High
EGY,2023.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2023.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2023.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2023.0,Imports (SDN),16644.0000133152,Imports (SDN),Top-down low,High
EGY,2023.0,LFO,635.972222731,Light Fuel Oil,Top-down low,High
EGY,2023.0,NGA,223376.38906759,Natural Gas,Top-down low,High
EGY,2023.0,SOL,32392.611137025204,Solar,Top-down low,High
EGY,2023.0,WIN,14800.7222340628,Wind,Top-down low,High
EGY,2024.0,BIO,5516.5555599688005,Biomass,Top-down low,High
EGY,2024.0,HFO,1365.3333344256,Heavy Fuel Oil,Top-down low,High
EGY,2024.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2024.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2024.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2024.0,Imports (SDN),19454.2222377856,Imports (SDN),Top-down low,High
EGY,2024.0,LFO,616.0833338262,Light Fuel Oil,Top-down low,High
EGY,2024.0,NGA,233074.444630904,Natural Gas,Top-down low,High
EGY,2024.0,SOL,38830.4444755088,Solar,Top-down low,High
EGY,2024.0,WIN,18188.611125662,Wind,Top-down low,High
EGY,2025.0,BIO,4960.0833373014,Biomass,Top-down low,High
EGY,2025.0,HFO,1829.3333347968005,Heavy Fuel Oil,Top-down low,High
EGY,2025.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2025.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2025.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2025.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2025.0,Imports (SDN),33288.0000266304,Imports (SDN),Top-down low,High
EGY,2025.0,LFO,521.6944448618,Light Fuel Oil,Top-down low,High
EGY,2025.0,NGA,231013.27796258844,Natural Gas,Top-down low,High
EGY,2025.0,SOL,45268.2500362146,Solar,Top-down low,High
EGY,2025.0,WIN,21576.5000172612,Wind,Top-down low,High
EGY,2026.0,BIO,5233.972226409401,Biomass,Top-down low,High
EGY,2026.0,HFO,13142.6944549586,Heavy Fuel Oil,Top-down low,High
EGY,2026.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2026.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2026.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2026.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2026.0,Imports (SDN),33288.0000266304,Imports (SDN),Top-down low,High
EGY,2026.0,LFO,427.2777781196,Light Fuel Oil,Top-down low,High
EGY,2026.0,NGA,228952.1112942728,Natural Gas,Top-down low,High
EGY,2026.0,SOL,51706.08337469821,Solar,Top-down low,High
EGY,2026.0,WIN,24964.3889088604,Wind,Top-down low,High
EGY,2027.0,BIO,5507.833337739601,Biomass,Top-down low,High
EGY,2027.0,HFO,4237.8055589458,Heavy Fuel Oil,Top-down low,High
EGY,2027.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2027.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2027.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2027.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2027.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down low,High
EGY,2027.0,LFO,332.91666693300004,Light Fuel Oil,Top-down low,High
EGY,2027.0,NGA,226890.972403735,Natural Gas,Top-down low,High
EGY,2027.0,SOL,58143.91671318181,Solar,Top-down low,High
EGY,2027.0,URN,3504.0000028032,Nuclear,Top-down low,High
EGY,2027.0,WIN,28352.277800459604,Wind,Top-down low,High
EGY,2028.0,BIO,5561.722226671601,Biomass,Top-down low,High
EGY,2028.0,HFO,12071.1944541014,Heavy Fuel Oil,Top-down low,High
EGY,2028.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2028.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2028.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2028.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2028.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down low,High
EGY,2028.0,LFO,238.5000001908,Light Fuel Oil,Top-down low,High
EGY,2028.0,NGA,224829.8335131972,Natural Gas,Top-down low,High
EGY,2028.0,SOL,64581.72227388761,Solar,Top-down low,High
EGY,2028.0,URN,3504.0000028032,Nuclear,Top-down low,High
EGY,2028.0,WIN,35305.277806022,Wind,Top-down low,High
EGY,2029.0,BIO,5395.666670983201,Biomass,Top-down low,High
EGY,2029.0,COA,1527.5277789998,Coal,Top-down low,High
EGY,2029.0,HFO,18472.1944592222,Heavy Fuel Oil,Top-down low,High
EGY,2029.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2029.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2029.0,Imports (LBY),1414.7500011318,Imports (LBY),Top-down low,High
EGY,2029.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2029.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down low,High
EGY,2029.0,LFO,218.6388890638,Light Fuel Oil,Top-down low,High
EGY,2029.0,NGA,222768.6668448816,Natural Gas,Top-down low,High
EGY,2029.0,SOL,71019.5556123712,Solar,Top-down low,High
EGY,2029.0,URN,3504.0000028032,Nuclear,Top-down low,High
EGY,2029.0,WIN,42258.2778115844,Wind,Top-down low,High
EGY,2030.0,BIO,5229.6111152948,Biomass,Top-down low,High
EGY,2030.0,COA,6957.500005566,Coal,Top-down low,High
EGY,2030.0,HFO,18457.8611258774,Heavy Fuel Oil,Top-down low,High
EGY,2030.0,HYD,15079.805567619402,Hydropower,Top-down low,High
EGY,2030.0,Imports (JOR),2496.6111131084003,Imports (JOR),Top-down low,High
EGY,2030.0,Imports (LBY),211.3333335024,Imports (LBY),Top-down low,High
EGY,2030.0,Imports (SAU),24966.0000199728,Imports (SAU),Top-down low,High
EGY,2030.0,Imports (SDN),49932.0000399456,Imports (SDN),Top-down low,High
EGY,2030.0,LFO,198.750000159,Light Fuel Oil,Top-down low,High
EGY,2030.0,NGA,224413.0001795304,Natural Gas,Top-down low,High
EGY,2030.0,SOL,77457.4167286326,Solar,Top-down low,High
EGY,2030.0,URN,3504.0000028032,Nuclear,Top-down low,High
EGY,2030.0,WIN,49211.3055949246,Wind,Top-down low,High
