Country,y,f,Total annual demand (GWh),Demand type
MLI,2024.0,EL3E,9393.7222297372,Current electrified
MLI,2024.0,EL3U,253.33333353600003,New electrified
MLI,2025.0,EL3E,9890.1111190232,Current electrified
MLI,2025.0,EL3U,316.66666692,New electrified
MLI,2026.0,EL3E,10392.8888972032,Current electrified
MLI,2026.0,EL3U,380.000000304,New electrified
MLI,2027.0,EL3E,10901.916675388202,Current electrified
MLI,2027.0,EL3U,402.7777781,New electrified
MLI,2028.0,EL3E,11416.722231355601,Current electrified
MLI,2028.0,EL3U,425.55555589600004,New electrified
MLI,2029.0,EL3E,11935.944453993201,Current electrified
MLI,2029.0,EL3U,448.33333369200005,New electrified
MLI,2030.0,EL3E,12535.500010028401,Current electrified
MLI,2030.0,EL3U,471.111111488,New electrified
MOZ,2020.0,EL3E,16944.1389024442,Current electrified
MOZ,2021.0,EL3E,13078.2500104626,Current electrified
MOZ,2021.0,EL3U,398.69444476340004,New electrified
MOZ,2022.0,EL3E,12306.333343178401,Current electrified
MOZ,2022.0,EL3U,797.4166673046,New electrified
MOZ,2023.0,EL3E,11598.5000092788,Current electrified
MOZ,2023.0,EL3U,1196.111112068,New electrified
MOZ,2024.0,EL3E,10955.1944532086,Current electrified
MOZ,2024.0,EL3U,1594.8055568314,New electrified
MOZ,2025.0,EL3E,10378.7222305252,Current electrified
MOZ,2025.0,EL3U,1993.5277793726002,New electrified
MOZ,2026.0,EL3E,10390.6666749792,Current electrified
MOZ,2026.0,EL3U,2392.222224136,New electrified
MOZ,2027.0,EL3E,10468.944452819602,Current electrified
MOZ,2027.0,EL3U,2543.3888909236002,New electrified
MOZ,2028.0,EL3E,10610.527786266199,Current electrified
MOZ,2028.0,EL3U,2694.583335489,New electrified
MOZ,2029.0,EL3E,10813.083341983802,Current electrified
MOZ,2029.0,EL3U,2845.7777800544,New electrified
MOZ,2030.0,EL3E,11074.027786637002,Current electrified
MOZ,2030.0,EL3U,2996.944446842,New electrified
MRT,2020.0,EL3E,1249.3055565550003,Current electrified
MRT,2021.0,EL3E,1427.8611122534,Current electrified
MRT,2021.0,EL3U,44.3888889244,New electrified
MRT,2022.0,EL3E,1604.9166679506002,Current electrified
MRT,2022.0,EL3U,88.8055556266,New electrified
MRT,2023.0,EL3E,1780.8055569802,Current electrified
MRT,2023.0,EL3U,133.194444551,New electrified
MRT,2024.0,EL3E,1955.7222237868,Current electrified
MRT,2024.0,EL3U,177.5833334754,New electrified
MRT,2025.0,EL3E,2059.9166683146,Current electrified
MRT,2025.0,EL3U,222.00000017760001,New electrified
MRT,2026.0,EL3E,2163.5833350642,Current electrified
MRT,2026.0,EL3U,266.388889102,New electrified
MRT,2027.0,EL3E,2266.5555573688,Current electrified
MRT,2027.0,EL3U,280.833333558,New electrified
MRT,2028.0,EL3E,2369.0833352286004,Current electrified
MRT,2028.0,EL3U,295.277778014,New electrified
MRT,2029.0,EL3E,2471.1111130880004,Current electrified
MRT,2029.0,EL3U,309.72222247,New electrified
MRT,2030.0,EL3E,2578.5000020628004,Current electrified
MRT,2030.0,EL3U,324.166666926,New electrified
MWI,2020.0,EL3E,1788.2777792083998,Current electrified
MWI,2021.0,EL3E,2088.8333350044,Current electrified
MWI,2021.0,EL3U,389.305555867,New electrified
MWI,2022.0,EL3E,2424.7777797176004,Current electrified
MWI,2022.0,EL3U,778.611111734,New electrified
MWI,2023.0,EL3E,2799.3611133506,Current electrified
MWI,2023.0,EL3U,1167.9166676010002,New electrified
MWI,2024.0,EL3E,3217.1111136848003,Current electrified
MWI,2024.0,EL3U,1557.222223468,New electrified
MWI,2025.0,EL3E,3612.50000289,Current electrified
MWI,2025.0,EL3U,1946.527779335,New electrified
MWI,2026.0,EL3E,4046.3611143482003,Current electrified
MWI,2026.0,EL3U,2335.8333352020004,New electrified
MWI,2027.0,EL3E,4520.972225839,Current electrified
MWI,2027.0,EL3U,2505.4166686710005,New electrified
MWI,2028.0,EL3E,5039.250004031401,Current electrified
MWI,2028.0,EL3U,2675.00000214,New electrified
MWI,2029.0,EL3E,5604.500004483601,Current electrified
MWI,2029.0,EL3U,2844.583335609,New electrified
MWI,2030.0,EL3E,6159.777782705601,Current electrified
MWI,2030.0,EL3U,3014.1666690780003,New electrified
NAM,2020.0,EL3E,4928.6944483873995,Current electrified
NAM,2020.0,EL3U,171.86111124860003,New electrified
NAM,2021.0,EL3E,5757.1944490502,Current electrified
NAM,2021.0,EL3U,343.75000027500005,New electrified
NAM,2022.0,EL3E,6683.1111164576005,Current electrified
NAM,2022.0,EL3U,515.6111115236,New electrified
NAM,2023.0,EL3E,7715.5000061724,Current electrified
NAM,2023.0,EL3U,687.5000005500001,New electrified
NAM,2024.0,EL3E,8866.9166737602,Current electrified
NAM,2024.0,EL3U,859.3611117986001,New electrified
NAM,2025.0,EL3E,9956.6944524098,Current electrified
NAM,2025.0,EL3U,1031.250000825,New electrified
NAM,2026.0,EL3E,11152.4166755886,Current electrified
NAM,2026.0,EL3U,1203.1111120736,New electrified
NAM,2027.0,EL3E,12460.5277877462,Current electrified
NAM,2027.0,EL3U,1374.9722233222,New electrified
NAM,2028.0,EL3E,13889.027788889001,Current electrified
NAM,2028.0,EL3U,1546.8611123486,New electrified
NAM,2029.0,EL3E,15446.8889012464,Current electrified
NAM,2029.0,EL3U,1718.7222235972001,New electrified
NAM,2030.0,EL3E,16977.3889024708,Current electrified
NAM,2030.0,EL3U,1890.6111126235999,New electrified
NER,2020.0,EL3E,1457.8888900552001,Current electrified
NER,2021.0,EL3E,1495.0277789738002,Current electrified
NER,2021.0,EL3U,111.7500000894,New electrified
NER,2022.0,EL3E,1528.4166678894,Current electrified
NER,2022.0,EL3U,223.5277779566,New electrified
NER,2023.0,EL3E,1558.5000012468,Current electrified
NER,2023.0,EL3U,335.27777804600004,New electrified
NER,2024.0,EL3E,1585.9166679354,Current electrified
NER,2024.0,EL3U,447.0277781354,New electrified
NER,2025.0,EL3E,1669.6944457802,Current electrified
NER,2025.0,EL3U,558.8055560025999,New electrified
NER,2026.0,EL3E,1754.5833347369999,Current electrified
NER,2026.0,EL3U,670.5555560920001,New electrified
NER,2027.0,EL3E,1840.5000014724,Current electrified
NER,2027.0,EL3U,717.222222796,New electrified
NER,2028.0,EL3E,1927.4444459864003,Current electrified
NER,2028.0,EL3U,763.8888895,New electrified
NER,2029.0,EL3E,2015.0833349454,Current electrified
NER,2029.0,EL3U,810.555556204,New electrified
NER,2030.0,EL3E,2116.3055572486,Current electrified
NER,2030.0,EL3U,857.222222908,New electrified
NGA,2020.0,EL3E,24460.583352901805,Current electrified
NGA,2021.0,EL3E,27073.3611327698,Current electrified
NGA,2021.0,EL3U,9619.444452140002,New electrified
NGA,2022.0,EL3E,27242.6944662386,Current electrified
NGA,2022.0,EL3U,19238.888904280004,New electrified
NGA,2023.0,EL3E,27372.472244120203,Current electrified
NGA,2023.0,EL3U,28858.33335642,New electrified
NGA,2024.0,EL3E,27460.777799746404,Current electrified
NGA,2024.0,EL3U,38477.77780856001,New electrified
NGA,2025.0,EL3E,27504.944466448404,Current electrified
NGA,2025.0,EL3U,48097.2222607,New electrified
NGA,2026.0,EL3E,28161.472244751403,Current electrified
NGA,2026.0,EL3U,57716.66671284,New electrified
NGA,2027.0,EL3E,28771.5000230172,Current electrified
NGA,2027.0,EL3U,60705.000048564005,New electrified
NGA,2028.0,EL3E,29335.722245690806,Current electrified
NGA,2028.0,EL3U,63693.333384288,New electrified
NGA,2029.0,EL3E,29854.138912772203,Current electrified
NGA,2029.0,EL3U,66681.666720012,New electrified
NGA,2030.0,EL3E,30327.083357595,Current electrified
NGA,2030.0,EL3U,69670.000055736,New electrified
RWA,2020.0,EL3E,706.3333338984,Current electrified
RWA,2021.0,EL3E,724.3611116906,Current electrified
RWA,2021.0,EL3U,23.055555574000003,New electrified
RWA,2022.0,EL3E,740.5277783702,Current electrified
RWA,2022.0,EL3U,46.111111148000006,New electrified
RWA,2023.0,EL3E,755.0833339374001,Current electrified
RWA,2023.0,EL3U,69.166666722,New electrified
RWA,2024.0,EL3E,768.3611117258,Current electrified
RWA,2024.0,EL3U,92.22222229600001,New electrified
RWA,2025.0,EL3E,808.9444450916,Current electrified
RWA,2025.0,EL3U,115.27777787,New electrified
RWA,2026.0,EL3E,850.0833340134,Current electrified
RWA,2026.0,EL3U,138.333333444,New electrified
RWA,2027.0,EL3E,891.7222229356,Current electrified
RWA,2027.0,EL3U,144.11111122640003,New electrified
RWA,2028.0,EL3E,933.8333340804,Current electrified
RWA,2028.0,EL3U,149.861111231,New electrified
RWA,2029.0,EL3E,976.3055563366,Current electrified
RWA,2029.0,EL3U,155.63888901340002,New electrified
RWA,2030.0,EL3E,1025.3611119314,Current electrified
RWA,2030.0,EL3U,161.388889018,New electrified
SDN,2020.0,EL3E,10203.3055637182,Current electrified
SDN,2021.0,EL3E,12267.3888987028,Current electrified
SDN,2021.0,EL3U,826.3333339944,New electrified
SDN,2022.0,EL3E,13952.4444556064,Current electrified
SDN,2022.0,EL3U,1652.6944457666,New electrified
SDN,2023.0,EL3E,15629.4722347258,Current electrified
SDN,2023.0,EL3U,2479.027779761,New electrified
SDN,2024.0,EL3E,17299.166680506,Current electrified
SDN,2024.0,EL3U,3305.3611137554003,New electrified
SDN,2025.0,EL3E,18962.4166818366,Current electrified
SDN,2025.0,EL3U,4131.7222255276,New electrified
SDN,2026.0,EL3E,20739.833349925204,Current electrified
SDN,2026.0,EL3U,4958.055559522,New electrified
SDN,2027.0,EL3E,22511.972240231804,Current electrified
SDN,2027.0,EL3U,5186.944448593999,New electrified
SDN,2028.0,EL3E,24279.0000194232,Current electrified
SDN,2028.0,EL3U,5415.833337666,New electrified
SDN,2029.0,EL3E,26041.027798610605,Current electrified
SDN,2029.0,EL3U,5644.722226738,New electrified
SDN,2030.0,EL3E,27798.055577794003,Current electrified
SDN,2030.0,EL3U,5873.61111581,New electrified
SEN,2020.0,EL3E,4251.888892290401,Current electrified
SEN,2021.0,EL3E,4518.9444480596,Current electrified
SEN,2021.0,EL3U,160.8888890176,New electrified
SEN,2022.0,EL3E,4716.0000037728,Current electrified
SEN,2022.0,EL3U,321.7500002574,New electrified
SEN,2023.0,EL3E,4912.2500039298,Current electrified
SEN,2023.0,EL3U,482.63888927500005,New electrified
SEN,2024.0,EL3E,5107.638892975,Current electrified
SEN,2024.0,EL3U,643.5277782926,New electrified
SEN,2025.0,EL3E,5302.083337575,Current electrified
SEN,2025.0,EL3U,804.3888895324001,New electrified
SEN,2026.0,EL3E,5512.638893298999,Current electrified
SEN,2026.0,EL3U,965.2777785500001,New electrified
SEN,2027.0,EL3E,5722.083337911,Current electrified
SEN,2027.0,EL3U,1015.138889701,New electrified
SEN,2028.0,EL3E,5930.472226966601,Current electrified
SEN,2028.0,EL3U,1065.000000852,New electrified
SEN,2029.0,EL3E,6137.7500049102,Current electrified
SEN,2029.0,EL3U,1114.861112003,New electrified
SEN,2030.0,EL3E,6343.888893964,Current electrified
SEN,2030.0,EL3U,1164.722223154,New electrified
SLE,2020.0,EL3E,128.2500001026,Current electrified
SLE,2021.0,EL3E,155.94444456920002,Current electrified
SLE,2021.0,EL3U,24.388888908400002,New electrified
SLE,2022.0,EL3E,187.8888890392,Current electrified
SLE,2022.0,EL3U,48.8055555946,New electrified
SLE,2023.0,EL3E,224.3333335128,Current electrified
SLE,2023.0,EL3U,73.194444503,New electrified
SLE,2024.0,EL3E,265.6388891014,Current electrified
SLE,2024.0,EL3U,97.5833334114,New electrified
SLE,2025.0,EL3E,360.7222225108,Current electrified
SLE,2025.0,EL3U,122.0000000976,New electrified
SLE,2026.0,EL3E,480.44444482880004,Current electrified
SLE,2026.0,EL3U,146.388889006,New electrified
SLE,2027.0,EL3E,629.1944449478,Current electrified
SLE,2027.0,EL3U,152.4166667886,New electrified
SLE,2028.0,EL3E,811.6666673159999,Current electrified
SLE,2028.0,EL3U,158.47222234900002,New electrified
SLE,2029.0,EL3E,1033.0833341598,Current electrified
SLE,2029.0,EL3U,164.52777790940002,New electrified
SLE,2030.0,EL3E,1366.0000010928002,Current electrified
SLE,2030.0,EL3U,170.555555692,New electrified
SOM,2020.0,EL3E,370.05555585160005,Current electrified
SOM,2020.0,EL3U,140.22222233440002,New electrified
SOM,2021.0,EL3E,379.4722225258,Current electrified
SOM,2021.0,EL3U,280.44444466880003,New electrified
SOM,2022.0,EL3E,387.97222253260003,Current electrified
SOM,2022.0,EL3U,420.6666670032,New electrified
SOM,2023.0,EL3E,395.61111142760006,Current electrified
SOM,2023.0,EL3U,560.8611115598,New electrified
SOM,2024.0,EL3E,402.55555587759994,Current electrified
SOM,2024.0,EL3U,701.0833338942,New electrified
SOM,2025.0,EL3E,423.8055558946,Current electrified
SOM,2025.0,EL3U,841.3055562286,New electrified
SOM,2026.0,EL3E,445.3611114674,Current electrified
SOM,2026.0,EL3U,981.5277785630001,New electrified
SOM,2027.0,EL3E,467.1666670404,Current electrified
SOM,2027.0,EL3U,1121.7500008974,New electrified
SOM,2028.0,EL3E,489.25000039139996,Current electrified
SOM,2028.0,EL3U,1261.9722232318,New electrified
SOM,2029.0,EL3E,511.5000004092,Current electrified
SOM,2029.0,EL3U,1402.1944455662,New electrified
SOM,2030.0,EL3E,537.1944448742,Current electrified
SOM,2030.0,EL3U,1542.3888901228001,New electrified
SSD,2020.0,EL3E,471.13888926580006,Current electrified
SSD,2021.0,EL3E,483.16666705320006,Current electrified
SSD,2021.0,EL3U,5.9166666714,New electrified
SSD,2022.0,EL3E,493.9444448396,Current electrified
SSD,2022.0,EL3U,11.8611111206,New electrified
SSD,2023.0,EL3E,503.66666706960007,Current electrified
SSD,2023.0,EL3U,17.777777792000002,New electrified
SSD,2024.0,EL3E,512.5277781878,Current electrified
SSD,2024.0,EL3U,23.6944444634,New electrified
SSD,2025.0,EL3E,539.6111115428,Current electrified
SSD,2025.0,EL3U,29.638888912600002,New electrified
SSD,2026.0,EL3E,567.0555560092,Current electrified
SSD,2026.0,EL3U,35.555555584000004,New electrified
SSD,2027.0,EL3E,594.8055560314001,Current electrified
SSD,2027.0,EL3U,38.750000031000006,New electrified
SSD,2028.0,EL3E,622.916667165,Current electrified
SSD,2028.0,EL3U,41.944444478,New electrified
SSD,2029.0,EL3E,651.2222227432,Current electrified
SSD,2029.0,EL3U,45.138888925,New electrified
SSD,2030.0,EL3E,683.9444449916001,Current electrified
SSD,2030.0,EL3U,48.333333372,New electrified
SWZ,2020.0,EL3E,1985.1944460326001,Current electrified
SWZ,2021.0,EL3E,2318.9166685217997,Current electrified
SWZ,2021.0,EL3U,21.4722222394,New electrified
SWZ,2022.0,EL3E,2691.8611132646,Current electrified
SWZ,2022.0,EL3U,42.972222256600006,New electrified
SWZ,2023.0,EL3E,3107.6666691528003,Current electrified
SWZ,2023.0,EL3U,64.444444496,New electrified
SWZ,2024.0,EL3E,3571.4166695238,Current electrified
SWZ,2024.0,EL3U,85.91666673540001,New electrified
SWZ,2025.0,EL3E,4010.3611143194,Current electrified
SWZ,2025.0,EL3U,107.41666675260001,New electrified
SWZ,2026.0,EL3E,4492.0000035936,Current electrified
SWZ,2026.0,EL3U,128.888888992,New electrified
SWZ,2027.0,EL3E,5018.861115126199,Current electrified
SWZ,2027.0,EL3U,137.00000010960002,New electrified
SWZ,2028.0,EL3E,5594.2222266976,Current electrified
SWZ,2028.0,EL3U,145.138889005,New electrified
SWZ,2029.0,EL3E,6221.722227199601,Current electrified
SWZ,2029.0,EL3U,153.2777779004,New electrified
SWZ,2030.0,EL3E,6838.1666721372,Current electrified
SWZ,2030.0,EL3U,161.388889018,New electrified
TCD,2020.0,EL3E,233.7777779648,Current electrified
TCD,2021.0,EL3E,239.72222241400002,Current electrified
TCD,2021.0,EL3U,55.3333333776,New electrified
TCD,2022.0,EL3E,245.11111130720002,Current electrified
TCD,2022.0,EL3U,110.6388889774,New electrified
TCD,2023.0,EL3E,249.9444446444,Current electrified
TCD,2023.0,EL3U,165.972222355,New electrified
TCD,2024.0,EL3E,254.3333335368,Current electrified
TCD,2024.0,EL3U,221.3055557326,New electrified
TCD,2025.0,EL3E,267.7500002142,Current electrified
TCD,2025.0,EL3U,276.6111113324,New electrified
TCD,2026.0,EL3E,281.36111133620005,Current electrified
TCD,2026.0,EL3U,331.94444471,New electrified
TCD,2027.0,EL3E,295.138889125,Current electrified
TCD,2027.0,EL3U,350.83333361399997,New electrified
TCD,2028.0,EL3E,309.0833335806,Current electrified
TCD,2028.0,EL3U,369.722222518,New electrified
TCD,2029.0,EL3E,323.1388891474,Current electrified
TCD,2029.0,EL3U,388.611111422,New electrified
TCD,2030.0,EL3E,339.36111138260003,Current electrified
TCD,2030.0,EL3U,407.500000326,New electrified
TGO,2020.0,EL3E,1383.4444455512003,Current electrified
TGO,2021.0,EL3E,1380.3333344376001,Current electrified
TGO,2021.0,EL3U,162.8333334636,New electrified
TGO,2022.0,EL3E,1460.2777789460001,Current electrified
TGO,2022.0,EL3U,325.6388891494,New electrified
TGO,2023.0,EL3E,1541.5555567888,Current electrified
TGO,2023.0,EL3U,488.472222613,New electrified
TGO,2024.0,EL3E,1624.1111124104,Current electrified
TGO,2024.0,EL3U,651.3055560766,New electrified
TGO,2025.0,EL3E,1708.1111124776,Current electrified
TGO,2025.0,EL3U,814.1111117624,New electrified
TGO,2026.0,EL3E,1801.2222236632,Current electrified
TGO,2026.0,EL3U,976.944445226,New electrified
TGO,2027.0,EL3E,1895.7500015166002,Current electrified
TGO,2027.0,EL3U,1026.805556377,New electrified
TGO,2028.0,EL3E,1991.7222238156,Current electrified
TGO,2028.0,EL3U,1076.666667528,New electrified
TGO,2029.0,EL3E,2089.0833350046,Current electrified
TGO,2029.0,EL3U,1126.5277786790002,New electrified
TGO,2030.0,EL3E,2187.7500017502,Current electrified
TGO,2030.0,EL3U,1176.3888898300002,New electrified
TUN,2020.0,EL3E,15690.3333458856,Current electrified
TUN,2021.0,EL3E,18971.805570733002,Current electrified
TUN,2022.0,EL3E,22321.555573412803,Current electrified
TUN,2023.0,EL3E,25667.611131645197,Current electrified
TUN,2024.0,EL3E,29010.1944676526,Current electrified
TUN,2025.0,EL3E,32349.861136991003,Current electrified
TUN,2026.0,EL3E,33941.0833604862,Current electrified
TUN,2027.0,EL3E,35529.722250646,Current electrified
TUN,2028.0,EL3E,37115.4444741368,Current electrified
TUN,2029.0,EL3E,38698.5833642922,Current electrified
TUN,2030.0,EL3E,40279.27781000121,Current electrified
TZA,2020.0,EL3E,6819.111116566401,Current electrified
TZA,2020.0,EL3U,649.5000005196,New electrified
TZA,2021.0,EL3E,7742.277783971601,Current electrified
TZA,2021.0,EL3U,1299.0000010392,New electrified
TZA,2022.0,EL3E,8703.1388958514,Current electrified
TZA,2022.0,EL3U,1948.5000015588,New electrified
TZA,2023.0,EL3E,9664.7777855096,Current electrified
TZA,2023.0,EL3U,2598.0000020784,New electrified
TZA,2024.0,EL3E,10627.1944529462,Current electrified
TZA,2024.0,EL3U,3247.5000025980003,New electrified
TZA,2025.0,EL3E,11590.527787050201,Current electrified
TZA,2025.0,EL3U,3897.0000031176,New electrified
TZA,2026.0,EL3E,12524.9166766866,Current electrified
TZA,2026.0,EL3U,4546.5000036372,New electrified
TZA,2027.0,EL3E,13460.222232990402,Current electrified
TZA,2027.0,EL3U,5196.0000041568,New electrified
TZA,2028.0,EL3E,14396.4722337394,Current electrified
TZA,2028.0,EL3U,5845.500004676401,New electrified
TZA,2029.0,EL3E,15333.555567822401,Current electrified
TZA,2029.0,EL3U,6495.0000051960005,New electrified
TZA,2030.0,EL3E,16271.555568572801,Current electrified
TZA,2030.0,EL3U,7144.5000057156,New electrified
UGA,2020.0,EL3E,3243.0555581500003,Current electrified
UGA,2021.0,EL3E,3325.694447105,Current electrified
UGA,2021.0,EL3U,533.0000004264,New electrified
UGA,2022.0,EL3E,3399.9722249422,Current electrified
UGA,2022.0,EL3U,1066.0277786306,New electrified
UGA,2023.0,EL3E,3466.8888916623996,Current electrified
UGA,2023.0,EL3U,1599.027779057,New electrified
UGA,2024.0,EL3E,3527.8055583778,Current electrified
UGA,2024.0,EL3U,2132.0277794834,New electrified
UGA,2025.0,EL3E,3714.2222251936,Current electrified
UGA,2025.0,EL3U,2665.0555576876004,New electrified
UGA,2026.0,EL3E,3903.0277809001996,Current electrified
UGA,2026.0,EL3U,3198.055558114,New electrified
UGA,2027.0,EL3E,4094.1944477198,Current electrified
UGA,2027.0,EL3U,3449.027780537,New electrified
UGA,2028.0,EL3E,4287.5277812078,Current electrified
UGA,2028.0,EL3U,3700.00000296,New electrified
UGA,2029.0,EL3E,4482.5277813638,Current electrified
UGA,2029.0,EL3U,3950.972225383,New electrified
UGA,2030.0,EL3E,4707.6944482106,Current electrified
UGA,2030.0,EL3U,4201.944447806,New electrified
ZAF,2020.0,EL3E,214397.33350485124,Current electrified
ZAF,2021.0,EL3E,218009.9168410746,Current electrified
ZAF,2021.0,EL3U,2346.4722240994,New electrified
ZAF,2022.0,EL3E,225143.91684678182,Current electrified
ZAF,2022.0,EL3U,4692.9444481988,New electrified
ZAF,2023.0,EL3E,232185.8890746376,Current electrified
ZAF,2023.0,EL3U,7039.4166722982,New electrified
ZAF,2024.0,EL3E,239143.4446357592,Current electrified
ZAF,2024.0,EL3U,9385.8888963976,New electrified
ZAF,2025.0,EL3E,246028.7779746008,Current electrified
ZAF,2025.0,EL3U,11732.361120497,New electrified
ZAF,2026.0,EL3E,251113.80575644659,Current electrified
ZAF,2026.0,EL3U,14078.8333445964,New electrified
ZAF,2027.0,EL3E,256137.63909379902,Current electrified
ZAF,2027.0,EL3U,14350.527789258202,New electrified
ZAF,2028.0,EL3E,261098.63909776782,Current electrified
ZAF,2028.0,EL3U,14622.222233920002,New electrified
ZAF,2029.0,EL3E,265999.583546133,Current electrified
ZAF,2029.0,EL3U,14893.9166785818,New electrified
ZAF,2030.0,EL3E,270843.333550008,Current electrified
ZAF,2030.0,EL3U,15165.611123243601,New electrified
ZMB,2020.0,EL3E,14589.305567227,Current electrified
ZMB,2021.0,EL3E,14682.1944561902,Current electrified
ZMB,2021.0,EL3U,613.611111602,New electrified
ZMB,2022.0,EL3E,15417.638901223,Current electrified
ZMB,2022.0,EL3U,1227.222223204,New electrified
ZMB,2023.0,EL3E,16168.5000129348,Current electrified
ZMB,2023.0,EL3U,1840.833334806,New electrified
ZMB,2024.0,EL3E,16934.9166802146,Current electrified
ZMB,2024.0,EL3U,2454.444446408,New electrified
ZMB,2025.0,EL3E,17716.8333475068,Current electrified
ZMB,2025.0,EL3U,3068.05555801,New electrified
ZMB,2026.0,EL3E,17912.2500143298,Current electrified
ZMB,2026.0,EL3U,3681.666669612,New electrified
ZMB,2027.0,EL3E,18123.1111256096,Current electrified
ZMB,2027.0,EL3U,3900.0000031199997,New electrified
ZMB,2028.0,EL3E,18349.2777924572,Current electrified
ZMB,2028.0,EL3U,4118.333336628,New electrified
ZMB,2029.0,EL3E,18590.1666815388,Current electrified
ZMB,2029.0,EL3U,4336.666670136,New electrified
ZMB,2030.0,EL3E,18844.7777928536,Current electrified
ZMB,2030.0,EL3U,4555.000003644,New electrified
ZWE,2020.0,EL3E,6405.4722273466,Current electrified
ZWE,2021.0,EL3E,5999.4722270218,Current electrified
ZWE,2021.0,EL3U,524.9166670866,New electrified
ZWE,2022.0,EL3E,5373.361115409801,Current electrified
ZWE,2022.0,EL3U,1049.8055563954001,New electrified
ZWE,2023.0,EL3E,4737.6111149011995,Current electrified
ZWE,2023.0,EL3U,1574.722223482,New electrified
ZWE,2024.0,EL3E,4091.9722254958,Current electrified
ZWE,2024.0,EL3U,2099.6388905686,New electrified
ZWE,2025.0,EL3E,3436.5277805270002,Current electrified
ZWE,2025.0,EL3U,2624.5277798774,New electrified
ZWE,2026.0,EL3E,3441.6666694200003,Current electrified
ZWE,2026.0,EL3U,3149.444446964,New electrified
ZWE,2027.0,EL3E,3437.0000027496003,Current electrified
ZWE,2027.0,EL3U,3338.3888915596003,New electrified
ZWE,2028.0,EL3E,3422.5833360714005,Current electrified
ZWE,2028.0,EL3U,3527.361113933,New electrified
ZWE,2029.0,EL3E,3399.6944471642005,Current electrified
ZWE,2029.0,EL3U,3716.3333363064003,New electrified
ZWE,2030.0,EL3E,3370.1388915850002,Current electrified
ZWE,2030.0,EL3U,3905.277780902,New electrified
AGO,2020.0,CODEL1,1035.1666674948,Exports (COD)
AGO,2021.0,CODEL1,2446.2222241792,Exports (COD)
AGO,2022.0,CODEL1,430.36111145539996,Exports (COD)
AGO,2024.0,CODEL1,3632.1666695723998,Exports (COD)
AGO,2025.0,CODEL1,2353.4722241050004,Exports (COD)
AGO,2026.0,CODEL1,1680.5833346778,Exports (COD)
AGO,2027.0,CODEL1,1223.9444454236,Exports (COD)
AGO,2028.0,CODEL1,508.30555596220006,Exports (COD)
AGO,2029.0,CODEL1,1110.9166675554,Exports (COD)
AGO,2030.0,CODEL1,1647.7777790960001,Exports (COD)
BDI,2020.0,TZAEL1,80.6388889534,Exports (TZA)
BDI,2022.0,CODEL1,85.5833334018,Exports (COD)
BDI,2023.0,CODEL1,117.500000094,Exports (COD)
BDI,2025.0,CODEL1,0.3333333336,Exports (COD)
BDI,2026.0,CODEL1,493.8333337284,Exports (COD)
BDI,2027.0,CODEL1,377.0555558572,Exports (COD)
BDI,2028.0,CODEL1,217.8888890632,Exports (COD)
BDI,2029.0,CODEL1,105.3333334176,Exports (COD)
BDI,2030.0,CODEL1,73.2222222808,Exports (COD)
BEN,2020.0,TGOEL1,913.1388896194001,Exports (TGO)
BEN,2021.0,TGOEL1,1023.2222230408001,Exports (TGO)
BEN,2022.0,TGOEL1,1371.0277788746,Exports (TGO)
BEN,2023.0,TGOEL1,887.0555562652,Exports (TGO)
BEN,2024.0,TGOEL1,573.3888893476001,Exports (TGO)
BEN,2025.0,TGOEL1,419.5277781134,Exports (TGO)
BEN,2026.0,NGAEL1,500.3611115114,Exports (NGA)
BEN,2027.0,GHAEL1,3158.0000025264003,Exports (GHA)
BEN,2028.0,GHAEL1,5359.6111153988,Exports (GHA)
BEN,2028.0,TGOEL1,18.1111111256,Exports (TGO)
BEN,2029.0,GHAEL1,5159.833337461199,Exports (GHA)
BEN,2030.0,GHAEL1,4342.750003474201,Exports (GHA)
BEN,2030.0,TGOEL1,113.88888898,Exports (TGO)
BFA,2020.0,MLIEL1,735.3888894772001,Exports (MLI)
BFA,2021.0,MLIEL1,836.1944451134,Exports (MLI)
BFA,2022.0,MLIEL1,1143.0277786922,Exports (MLI)
BFA,2028.0,MLIEL1,116.9722223158,Exports (MLI)
BFA,2029.0,MLIEL1,158.8333334604,Exports (MLI)
BFA,2030.0,MLIEL1,5.694444449000001,Exports (MLI)
BWA,2030.0,ZAFEL1,38.6388889198,Exports (ZAF)
CIV,2020.0,BFAEL1,1744.4166680622,Exports (BFA)
CIV,2020.0,MLIEL1,2335.5833352018,Exports (MLI)
CIV,2021.0,BFAEL1,1969.1944460198001,Exports (BFA)
CIV,2021.0,MLIEL1,2516.944446458,Exports (MLI)
CIV,2022.0,BFAEL1,2328.472224085,Exports (BFA)
CIV,2022.0,MLIEL1,2660.5555576839997,Exports (MLI)
CIV,2023.0,BFAEL1,1202.361112073,Exports (BFA)
CIV,2023.0,MLIEL1,1149.6944453642,Exports (MLI)
CIV,2024.0,BFAEL1,1789.0555569868,Exports (BFA)
CIV,2024.0,MLIEL1,783.8888895160001,Exports (MLI)
CIV,2025.0,BFAEL1,1682.8055569018,Exports (BFA)
CIV,2025.0,MLIEL1,1949.7500015598,Exports (MLI)
CIV,2026.0,BFAEL1,2461.0000019688,Exports (BFA)
CIV,2026.0,GHAEL1,837.7222228924,Exports (GHA)
